Vx,Vy,Vz,Ax,Ay,Az,altitude,temperature,pressure,timeStamp,timeMilliSeconds
1,2,3,4,5,6,100,25,0,45,10,9:08:56 pm,1755531536781
0,-1,2,0,0,0,200,24,10,-30,-20,9:08:59 pm,1755531539786
3,1,0,-2,1,4,150,23,-30,180,50,9:09:02 pm,1755531542789
2,2,2,2,2,2,180,22,180,28.9,-160,9:09:05 pm,1755531545798
1,2,3,4,5,6,100,25,0,45,10,9:09:08 pm,1755531548810
1,2,3,4,5,6,100,25,0,45,10,9:12:41 pm,1755531761221
0,-1,2,0,0,0,200,24,10,-30,-20,9:12:44 pm,1755531764171
3,1,0,-2,1,4,150,23,-30,180,50,9:12:47 pm,1755531767171
2,2,2,2,2,2,180,22,180,28.9,-160,9:12:50 pm,1755531770182
1,2,3,4,5,6,100,25,0,45,10,9:12:53 pm,1755531773197
0,-1,2,0,0,0,200,24,10,-30,-20,9:12:56 pm,1755531776201
3,1,0,-2,1,4,150,23,-30,180,50,9:12:59 pm,1755531779213
2,2,2,2,2,2,180,22,180,28.9,-160,9:13:02 pm,1755531782215
1,2,3,4,5,6,100,25,0,45,10,9:13:05 pm,1755531785222
0,-1,2,0,0,0,200,24,10,-30,-20,9:13:08 pm,1755531788231
3,1,0,-2,1,4,150,23,-30,180,50,9:13:11 pm,1755531791243
2,2,2,2,2,2,180,22,180,28.9,-160,9:13:14 pm,1755531794254
1,2,3,4,5,6,100,25,0,45,10,9:13:17 pm,1755531797256
0,-1,2,0,0,0,200,24,10,-30,-20,9:13:20 pm,1755531800263
3,1,0,-2,1,4,150,23,-30,180,50,9:13:23 pm,1755531803267
2,2,2,2,2,2,180,22,180,28.9,-160,9:13:26 pm,1755531806281
1,2,3,4,5,6,100,25,0,45,10,9:13:29 pm,1755531809286
0,-1,2,0,0,0,200,24,10,-30,-20,9:13:32 pm,1755531812292
3,1,0,-2,1,4,150,23,-30,180,50,9:13:35 pm,1755531815297
2,2,2,2,2,2,180,22,180,28.9,-160,9:13:38 pm,1755531818306
1,2,3,4,5,6,100,25,0,45,10,9:13:41 pm,1755531821317
0,-1,2,0,0,0,200,24,10,-30,-20,9:13:44 pm,1755531824320
3,1,0,-2,1,4,150,23,-30,180,50,9:13:47 pm,1755531827330
2,2,2,2,2,2,180,22,180,28.9,-160,9:13:50 pm,1755531830333
1,2,3,4,5,6,100,25,0,45,10,9:13:53 pm,1755531833343
0,-1,2,0,0,0,200,24,10,-30,-20,9:13:56 pm,1755531836353
3,1,0,-2,1,4,150,23,-30,180,50,9:13:59 pm,1755531839363
2,2,2,2,2,2,180,22,180,28.9,-160,9:14:02 pm,1755531842369
1,2,3,4,5,6,100,25,0,45,10,9:14:05 pm,1755531845382
0,-1,2,0,0,0,200,24,10,-30,-20,9:14:08 pm,1755531848392
3,1,0,-2,1,4,150,23,-30,180,50,9:14:11 pm,1755531851398
2,2,2,2,2,2,180,22,180,28.9,-160,9:14:14 pm,1755531854400
1,2,3,4,5,6,100,25,0,45,10,9:14:17 pm,1755531857404
0,-1,2,0,0,0,200,24,10,-30,-20,9:14:20 pm,1755531860406
3,1,0,-2,1,4,150,23,-30,180,50,9:14:23 pm,1755531863415
2,2,2,2,2,2,180,22,180,28.9,-160,9:14:26 pm,1755531866428
1,2,3,4,5,6,100,25,0,45,10,9:14:29 pm,1755531869440
0,-1,2,0,0,0,200,24,10,-30,-20,9:14:32 pm,1755531872442
3,1,0,-2,1,4,150,23,-30,180,50,9:14:35 pm,1755531875452
2,2,2,2,2,2,180,22,180,28.9,-160,9:14:38 pm,1755531878456
1,2,3,4,5,6,100,25,0,45,10,9:14:41 pm,1755531881468
0,-1,2,0,0,0,200,24,10,-30,-20,9:14:44 pm,1755531884472
3,1,0,-2,1,4,150,23,-30,180,50,9:14:47 pm,1755531887477
2,2,2,2,2,2,180,22,180,28.9,-160,9:14:50 pm,1755531890488
1,2,3,4,5,6,100,25,0,45,10,9:14:53 pm,1755531893496
0,-1,2,0,0,0,200,24,10,-30,-20,9:14:56 pm,1755531896507
3,1,0,-2,1,4,150,23,-30,180,50,9:14:59 pm,1755531899511
2,2,2,2,2,2,180,22,180,28.9,-160,9:15:02 pm,1755531902512
1,2,3,4,5,6,100,25,0,45,10,9:15:05 pm,1755531905514
0,-1,2,0,0,0,200,24,10,-30,-20,9:15:08 pm,1755531908526
3,1,0,-2,1,4,150,23,-30,180,50,9:15:11 pm,1755531911534
2,2,2,2,2,2,180,22,180,28.9,-160,9:15:14 pm,1755531914542
1,2,3,4,5,6,100,25,0,45,10,9:15:17 pm,1755531917558
0,-1,2,0,0,0,200,24,10,-30,-20,9:15:20 pm,1755531920561
3,1,0,-2,1,4,150,23,-30,180,50,9:15:23 pm,1755531923564
2,2,2,2,2,2,180,22,180,28.9,-160,9:15:26 pm,1755531926568
1,2,3,4,5,6,100,25,0,45,10,9:15:29 pm,1755531929579
0,-1,2,0,0,0,200,24,10,-30,-20,9:15:32 pm,1755531932594
3,1,0,-2,1,4,150,23,-30,180,50,9:15:35 pm,1755531935608
2,2,2,2,2,2,180,22,180,28.9,-160,9:15:38 pm,1755531938617
1,2,3,4,5,6,100,25,0,45,10,9:15:58 pm,1755531958206
0,-1,2,0,0,0,200,24,10,-30,-20,9:16:01 pm,1755531961158
1,2,3,4,5,6,100,25,0,45,10,9:17:51 pm,1755532071854
0,-1,2,0,0,0,200,24,10,-30,-20,9:17:54 pm,1755532074796
3,1,0,-2,1,4,150,23,-30,180,50,9:17:57 pm,1755532077799
2,2,2,2,2,2,180,22,180,28.9,-160,9:18:00 pm,1755532080813
1,2,3,4,5,6,100,25,0,45,10,9:18:03 pm,1755532083817
0,-1,2,0,0,0,200,24,10,-30,-20,9:18:06 pm,1755532086820
3,1,0,-2,1,4,150,23,-30,180,50,9:18:09 pm,1755532089827
2,2,2,2,2,2,180,22,180,28.9,-160,9:18:12 pm,1755532092838
1,2,3,4,5,6,100,25,0,45,10,9:18:15 pm,1755532095840
0,-1,2,0,0,0,200,24,10,-30,-20,9:18:18 pm,1755532098848
3,1,0,-2,1,4,150,23,-30,180,50,9:18:21 pm,1755532101850
2,2,2,2,2,2,180,22,180,28.9,-160,9:18:24 pm,1755532104858
1,2,3,4,5,6,100,25,0,45,10,9:18:27 pm,1755532107869
0,-1,2,0,0,0,200,24,10,-30,-20,9:18:30 pm,1755532110883
3,1,0,-2,1,4,150,23,-30,180,50,9:18:33 pm,1755532113892
2,2,2,2,2,2,180,22,180,28.9,-160,9:18:36 pm,1755532116899
1,2,3,4,5,6,100,25,0,45,10,9:18:39 pm,1755532119913
0,-1,2,0,0,0,200,24,10,-30,-20,9:18:42 pm,1755532122921
3,1,0,-2,1,4,150,23,-30,180,50,9:18:45 pm,1755532125936
2,2,2,2,2,2,180,22,180,28.9,-160,9:18:48 pm,1755532128944
1,2,3,4,5,6,100,25,0,45,10,9:18:51 pm,1755532131950
0,-1,2,0,0,0,200,24,10,-30,-20,9:18:54 pm,1755532134960
3,1,0,-2,1,4,150,23,-30,180,50,9:18:57 pm,1755532137968
2,2,2,2,2,2,180,22,180,28.9,-160,9:19:00 pm,1755532140973
1,2,3,4,5,6,100,25,0,45,10,9:19:03 pm,1755532143978
0,-1,2,0,0,0,200,24,10,-30,-20,9:19:06 pm,1755532146981
3,1,0,-2,1,4,150,23,-30,180,50,9:19:09 pm,1755532149983
2,2,2,2,2,2,180,22,180,28.9,-160,9:19:12 pm,1755532152995
1,2,3,4,5,6,100,25,0,45,10,9:19:16 pm,1755532156006
0,-1,2,0,0,0,200,24,10,-30,-20,9:19:19 pm,1755532159015
3,1,0,-2,1,4,150,23,-30,180,50,9:19:22 pm,1755532162020
2,2,2,2,2,2,180,22,180,28.9,-160,9:19:25 pm,1755532165033
1,2,3,4,5,6,100,25,0,45,10,9:19:28 pm,1755532168046
1,2,3,4,5,6,100,25,0,45,10,9:19:50 pm,1755532190088
0,-1,2,0,0,0,200,24,10,-30,-20,9:19:53 pm,1755532193039
3,1,0,-2,1,4,150,23,-30,180,50,9:19:56 pm,1755532196046
2,2,2,2,2,2,180,22,180,28.9,-160,9:19:59 pm,1755532199055
1,2,3,4,5,6,100,25,0,45,10,9:20:02 pm,1755532202068
0,-1,2,0,0,0,200,24,10,-30,-20,9:20:05 pm,1755532205079
3,1,0,-2,1,4,150,23,-30,180,50,9:20:08 pm,1755532208090
2,2,2,2,2,2,180,22,180,28.9,-160,9:20:11 pm,1755532211095
1,2,3,4,5,6,100,25,0,45,10,9:20:14 pm,1755532214109
0,-1,2,0,0,0,200,24,10,-30,-20,9:20:17 pm,1755532217110
3,1,0,-2,1,4,150,23,-30,180,50,9:20:20 pm,1755532220121
2,2,2,2,2,2,180,22,180,28.9,-160,9:20:23 pm,1755532223129
1,2,3,4,5,6,100,25,0,45,10,9:20:26 pm,1755532226133
0,-1,2,0,0,0,200,24,10,-30,-20,9:20:29 pm,1755532229142
3,1,0,-2,1,4,150,23,-30,180,50,9:20:32 pm,1755532232148
2,2,2,2,2,2,180,22,180,28.9,-160,9:20:35 pm,1755532235162
1,2,3,4,5,6,100,25,0,45,10,9:20:38 pm,1755532238171
0,-1,2,0,0,0,200,24,10,-30,-20,9:20:41 pm,1755532241175
3,1,0,-2,1,4,150,23,-30,180,50,9:20:44 pm,1755532244184
2,2,2,2,2,2,180,22,180,28.9,-160,9:20:47 pm,1755532247199
1,2,3,4,5,6,100,25,0,45,10,9:20:50 pm,1755532250209
0,-1,2,0,0,0,200,24,10,-30,-20,9:20:53 pm,1755532253223
3,1,0,-2,1,4,150,23,-30,180,50,9:20:56 pm,1755532256232
2,2,2,2,2,2,180,22,180,28.9,-160,9:20:59 pm,1755532259235
1,2,3,4,5,6,100,25,0,45,10,9:21:02 pm,1755532262245
0,-1,2,0,0,0,200,24,10,-30,-20,9:21:05 pm,1755532265251
3,1,0,-2,1,4,150,23,-30,180,50,9:21:08 pm,1755532268265
1,2,3,4,5,6,100,25,0,45,10,9:36:17 pm,1755533178053
0,-1,2,0,0,0,200,24,10,-30,-20,9:36:20 pm,1755533180999
3,1,0,-2,1,4,150,23,-30,180,50,9:36:24 pm,1755533184005
2,2,2,2,2,2,180,22,180,28.9,-160,9:36:27 pm,1755533187012
1,2,3,4,5,6,100,25,0,45,10,9:36:30 pm,1755533190021
0,-1,2,0,0,0,200,24,10,-30,-20,9:36:33 pm,1755533193030
3,1,0,-2,1,4,150,23,-30,180,50,9:36:36 pm,1755533196035
2,2,2,2,2,2,180,22,180,28.9,-160,9:36:39 pm,1755533199050
1,2,3,4,5,6,100,25,0,45,10,9:39:07 pm,1755533347723
0,-1,2,0,0,0,200,24,10,-30,-20,9:39:10 pm,1755533350665
3,1,0,-2,1,4,150,23,-30,180,50,9:39:13 pm,1755533353666
2,2,2,2,2,2,180,22,180,28.9,-160,9:39:16 pm,1755533356674
1,2,3,4,5,6,100,25,0,45,10,9:39:19 pm,1755533359684
0,-1,2,0,0,0,200,24,10,-30,-20,9:39:22 pm,1755533362697
3,1,0,-2,1,4,150,23,-30,180,50,9:39:25 pm,1755533365700
1,2,3,4,5,6,100,25,0,45,10,9:42:45 pm,1755533565489
0,-1,2,0,0,0,200,24,10,-30,-20,9:42:48 pm,1755533568440
3,1,0,-2,1,4,150,23,-30,180,50,9:42:51 pm,1755533571451
2,2,2,2,2,2,180,22,180,28.9,-160,9:42:54 pm,1755533574454
1,2,3,4,5,6,100,25,0,45,10,9:46:34 pm,1755533794369
0,-1,2,0,0,0,200,24,10,-30,-20,9:46:37 pm,1755533797315
3,1,0,-2,1,4,150,23,-30,180,50,9:46:40 pm,1755533800319
2,2,2,2,2,2,180,22,180,28.9,-160,9:46:43 pm,1755533803326
1,2,3,4,5,6,100,25,0,45,10,9:46:46 pm,1755533806330
0,-1,2,0,0,0,200,24,10,-30,-20,9:46:49 pm,1755533809341
3,1,0,-2,1,4,150,23,-30,180,50,9:46:52 pm,1755533812348
2,2,2,2,2,2,180,22,180,28.9,-160,9:46:55 pm,1755533815353
1,2,3,4,5,6,100,25,0,45,10,9:54:30 pm,1755534270252
0,-1,2,0,0,0,200,24,10,-30,-20,9:54:33 pm,1755534273206
3,1,0,-2,1,4,150,23,-30,180,50,9:54:36 pm,1755534276216
2,2,2,2,2,2,180,22,180,28.9,-160,9:54:39 pm,1755534279218
1,2,3,4,5,6,100,25,0,45,10,9:54:42 pm,1755534282219
0,-1,2,0,0,0,200,24,10,-30,-20,9:54:45 pm,1755534285232
3,1,0,-2,1,4,150,23,-30,180,50,9:54:48 pm,1755534288233
2,2,2,2,2,2,180,22,180,28.9,-160,9:54:51 pm,1755534291244
1,2,3,4,5,6,100,25,0,45,10,9:54:54 pm,1755534294248
0,-1,2,0,0,0,200,24,10,-30,-20,9:54:57 pm,1755534297255
3,1,0,-2,1,4,150,23,-30,180,50,9:55:00 pm,1755534300258
2,2,2,2,2,2,180,22,180,28.9,-160,9:55:03 pm,1755534303260
1,2,3,4,5,6,100,25,0,45,10,9:55:06 pm,1755534306266
0,-1,2,0,0,0,200,24,10,-30,-20,9:55:09 pm,1755534309272
3,1,0,-2,1,4,150,23,-30,180,50,9:55:12 pm,1755534312281
2,2,2,2,2,2,180,22,180,28.9,-160,9:55:15 pm,1755534315288
1,2,3,4,5,6,100,25,0,45,10,9:55:18 pm,1755534318298
1,2,3,4,5,6,100,25,0,45,10,9:58:37 pm,1755534518026
0,-1,2,0,0,0,200,24,10,-30,-20,9:58:40 pm,1755534520971
3,1,0,-2,1,4,150,23,-30,180,50,9:58:43 pm,1755534523976
2,2,2,2,2,2,180,22,180,28.9,-160,9:58:46 pm,1755534526989
1,2,3,4,5,6,100,25,0,45,10,9:58:50 pm,1755534530003
0,-1,2,0,0,0,200,24,10,-30,-20,9:58:53 pm,1755534533003
3,1,0,-2,1,4,150,23,-30,180,50,9:58:56 pm,1755534536011
2,2,2,2,2,2,180,22,180,28.9,-160,9:58:59 pm,1755534539015
1,2,3,4,5,6,100,25,0,45,10,9:59:02 pm,1755534542024
1,2,3,4,5,6,100,25,0,45,10,10:07:07 pm,1755535027817
0,-1,2,0,0,0,200,24,10,-30,-20,10:07:10 pm,1755535030739
3,1,0,-2,1,4,150,23,-30,180,50,10:07:13 pm,1755535033751
2,2,2,2,2,2,180,22,180,28.9,-160,10:07:16 pm,1755535036765
1,2,3,4,5,6,100,25,0,45,10,10:07:19 pm,1755535039771
0,-1,2,0,0,0,200,24,10,-30,-20,10:07:22 pm,1755535042786
3,1,0,-2,1,4,150,23,-30,180,50,10:07:25 pm,1755535045794
2,2,2,2,2,2,180,22,180,28.9,-160,10:07:28 pm,1755535048797
1,2,3,4,5,6,100,25,0,45,10,10:07:31 pm,1755535051806
0,-1,2,0,0,0,200,24,10,-30,-20,10:07:34 pm,1755535054811
3,1,0,-2,1,4,150,23,-30,180,50,10:07:37 pm,1755535057819
2,2,2,2,2,2,180,22,180,28.9,-160,10:07:40 pm,1755535060826
1,2,3,4,5,6,100,25,0,45,10,10:07:43 pm,1755535063827
0,-1,2,0,0,0,200,24,10,-30,-20,10:07:46 pm,1755535066835
